,Image Name,Acc,F1,Jaccard,Recall,Precision
1556,101557.jpg,0.9997100830078125,0.9470752089136492,0.8994708994708994,0.9340659340659341,0.96045197740113
1557,101558.jpg,0.9984130859375,0.8602150537634408,0.7547169811320755,0.9937888198757764,0.7582938388625592
1558,101559.jpg,0.99969482421875,0.8863636363636365,0.7959183673469388,0.896551724137931,0.8764044943820225
1559,101560.jpg,0.99932861328125,0.8,0.6666666666666666,0.7652173913043478,0.8380952380952381
1560,101561.jpg,0.9990386962890625,0.9884720951509606,0.9772069464544139,0.9879297732260425,0.9890150128158184
1561,101562.jpg,0.9993896484375,0.9705882352941175,0.9428571428571428,0.9895052473763118,0.9523809523809523
1562,101563.jpg,0.999176025390625,0.9557377049180328,0.9152276295133438,0.9732888146911519,0.9388083735909822
1563,101564.jpg,0.9998626708984375,0.8831168831168831,0.7906976744186046,0.8947368421052632,0.8717948717948718
1564,101565.jpg,0.999298095703125,0.9396325459317586,0.8861386138613861,0.9017632241813602,0.9808219178082191
1565,101566.jpg,0.99822998046875,0.9646125686394142,0.9316440777843252,0.9993678887484198,0.9321933962264151
1566,101567.jpg,0.9980316162109375,0.9532100108813927,0.9106029106029107,0.9345661450924608,0.9726128793486306
1567,101568.jpg,0.999359130859375,0.9584980237154149,0.920303605313093,0.9547244094488189,0.9623015873015873
1568,101569.jpg,0.998291015625,0.9889459139360441,0.9781335415853183,0.992472266244057,0.9854445318646735
1569,101570.jpg,0.9994354248046875,0.9417322834645669,0.8898809523809523,0.9143730886850153,0.9707792207792207
1570,101571.jpg,0.9976348876953125,0.6942800788954635,0.5317220543806647,0.7652173913043478,0.6353790613718412
1571,101572.jpg,0.9972381591796875,0.0,0.0,0.0,0.0
1572,101573.jpg,0.999542236328125,0.8076923076923077,0.6774193548387096,0.984375,0.6847826086956522
1573,101574.jpg,0.99835205078125,0.9872219592995741,0.974766355140187,0.9902682174222645,0.9841943854682709
1574,101575.jpg,0.99920654296875,0.9667093469910373,0.9355638166047088,0.949685534591195,0.984354628422425
1575,101576.jpg,0.9995269775390625,0.943327239488117,0.8927335640138409,0.9662921348314607,0.9214285714285714
1576,101577.jpg,0.9975128173828125,0.708407871198569,0.5484764542936288,0.6226415094339622,0.8215767634854771
1577,101578.jpg,0.9989776611328125,0.9747645951035782,0.9507714915503307,0.9930928626247122,0.9571005917159763
1578,101579.jpg,0.9995269775390625,0.9186351706036746,0.8495145631067961,0.8706467661691543,0.9722222222222222
1579,101580.jpg,0.9994049072265625,0.9897287332104293,0.9796663190823774,0.9931289640591966,0.9863517060367454
1580,101581.jpg,0.99932861328125,0.97720207253886,0.955420466058764,0.9681724845995893,0.9864016736401674
1581,101582.jpg,0.999298095703125,0.9531568228105907,0.9105058365758755,0.9212598425196851,0.9873417721518988
1582,101583.jpg,0.993255615234375,0.9411764705882353,0.8888888888888888,0.9994347088750707,0.8893360160965795
1583,101584.jpg,0.99969482421875,0.9673202614379085,0.9367088607594937,0.9579288025889967,0.976897689768977
1584,101585.jpg,0.9983978271484375,0.38596491228070173,0.2391304347826087,0.2578125,0.7674418604651163
1585,101586.jpg,0.9993133544921875,0.9679715302491103,0.9379310344827586,0.9537166900420757,0.9826589595375722
1586,101587.jpg,0.997833251953125,0.8672897196261683,0.7656765676567657,0.8169014084507042,0.9243027888446215
1587,101588.jpg,0.99957275390625,0.9627659574468085,0.9282051282051282,0.9602122015915119,0.9653333333333334
1588,101589.jpg,0.9994049072265625,0.973878097789685,0.9490861618798956,0.9641909814323607,0.9837618403247632
1589,101590.jpg,0.9994964599609375,0.9343936381709742,0.8768656716417911,0.9288537549407114,0.94
1590,101591.jpg,0.999786376953125,0.9135802469135802,0.8409090909090909,0.9487179487179487,0.8809523809523809
1591,101592.jpg,0.9996795654296875,0.9121338912133892,0.8384615384615385,0.8650793650793651,0.9646017699115044
1592,101593.jpg,0.9990386962890625,0.8405063291139241,0.7248908296943232,0.8341708542713567,0.8469387755102041
1593,101594.jpg,0.9994049072265625,0.957562568008705,0.918580375782881,0.9649122807017544,0.9503239740820735
1594,101595.jpg,0.9995880126953125,0.9184290030211482,0.8491620111731844,0.9743589743589743,0.8685714285714285
1595,101596.jpg,0.9989776611328125,0.70995670995671,0.5503355704697986,0.780952380952381,0.6507936507936508
1596,101597.jpg,0.999176025390625,0.9538461538461539,0.9117647058823529,0.9738219895287958,0.9346733668341709
1597,101598.jpg,0.999053955078125,0.8050314465408805,0.6736842105263158,0.6736842105263158,1.0
1598,101599.jpg,0.9996490478515625,0.9138576779026216,0.8413793103448276,0.8714285714285714,0.9606299212598425
1599,101600.jpg,0.999267578125,0.9453302961275626,0.896328293736501,0.9651162790697675,0.9263392857142857
1600,101601.jpg,0.999481201171875,0.9811946902654867,0.9630836047774158,0.9651795429815017,0.9977502812148481
1601,101602.jpg,0.9995880126953125,0.9860031104199067,0.9723926380368099,0.9875389408099688,0.984472049689441
1602,101603.jpg,0.9984130859375,0.980825958702065,0.9623733719247467,0.9819121447028424,0.9797421731123389
1603,101604.jpg,0.9972076416015625,0.812691914022518,0.6844827586206896,0.7140287769784173,0.9429928741092637
1604,101605.jpg,0.99652099609375,0.7816091954022989,0.6415094339622641,0.6677577741407529,0.9422632794457275
1605,101606.jpg,0.99969482421875,0.9484536082474226,0.9019607843137255,0.92,0.9787234042553191
1606,101607.jpg,0.999542236328125,0.9732142857142857,0.9478260869565217,0.9628975265017667,0.983754512635379
1607,101608.jpg,0.998443603515625,0.9917408906882592,0.9836170896241567,0.9890180878552972,0.9944787268593699
1608,101609.jpg,0.999420166015625,0.9815712900096993,0.9638095238095238,0.9721421709894332,0.9911851126346719
1609,101610.jpg,0.983551025390625,0.8594524119947848,0.7535436671239141,0.7634931665508455,0.9830002982403817
1610,101611.jpg,0.997650146484375,0.9940664252138398,0.988202849701241,0.9914687572054416,0.9966777408637874
1611,101612.jpg,0.9996490478515625,0.9480812641083521,0.9012875536480687,0.9130434782608695,0.9859154929577465
1612,101613.jpg,0.9996490478515625,0.9869688385269122,0.9742729306487695,0.976457399103139,0.997709049255441
1613,101614.jpg,0.998626708984375,0.9622483221476509,0.9272433306386418,0.9455894476504534,0.9795046968403074
1614,101615.jpg,0.9990386962890625,0.9420423183072677,0.8904347826086957,0.8998242530755711,0.9884169884169884
1615,101616.jpg,0.9993438720703125,0.8948655256723717,0.8097345132743363,0.8840579710144928,0.905940594059406
1616,101617.jpg,0.9980926513671875,0.942528735632184,0.8913043478260869,0.9242560865644724,0.9615384615384616
1617,101618.jpg,0.9987335205078125,0.9751273599041054,0.9514619883040936,0.9818949909474954,0.968452380952381
1618,101619.jpg,0.9984893798828125,0.9850430578637258,0.9705269425424233,0.9878787878787879,0.9822235613136487
1619,101620.jpg,0.996307373046875,0.9553340716131414,0.9144876325088339,0.964951528709918,0.945906432748538
1620,101621.jpg,0.99932861328125,0.953781512605042,0.9116465863453815,0.9171717171717172,0.9934354485776805
1621,101622.jpg,0.9969635009765625,0.6375227686703097,0.4679144385026738,0.48476454293628807,0.9308510638297872
1622,101623.jpg,0.99871826171875,0.9840969329799317,0.9686917629519195,0.9863377609108159,0.9818662636947487
1623,101624.jpg,0.996795654296875,0.9113175675675675,0.8370830100853375,0.9531802120141343,0.8729773462783171
1624,101625.jpg,0.9951324462890625,0.37573385518590996,0.23132530120481928,0.24181360201511334,0.8421052631578947
1625,101626.jpg,0.999298095703125,0.9910644910644911,0.9822872545244513,0.9899107489328677,0.9922209257098406
1626,101627.jpg,0.99945068359375,0.9227467811158798,0.8565737051792829,0.8565737051792829,1.0
1627,101628.jpg,0.9994964599609375,0.9640914036996735,0.930672268907563,0.9568034557235421,0.9714912280701754
1628,101629.jpg,0.999420166015625,0.962962962962963,0.9285714285714286,0.9555125725338491,0.9705304518664047
1629,101630.jpg,0.994232177734375,0.8444444444444446,0.7307692307692307,0.7354838709677419,0.991304347826087
1630,101631.jpg,0.999664306640625,0.984593837535014,0.9696551724137931,0.9873595505617978,0.9818435754189944
1631,101632.jpg,0.999114990234375,0.9811197916666667,0.9629392971246007,0.968508997429306,0.9940633245382586
1632,101633.jpg,0.99920654296875,0.9804511278195489,0.9616519174041298,0.9731343283582089,0.9878787878787879
1633,101634.jpg,0.99859619140625,0.9811860940695296,0.9630670413488559,0.9827939369111021,0.9795835034708044
1634,101635.jpg,0.997589111328125,0.9141304347826087,0.8418418418418419,0.9221491228070176,0.90625
1635,101636.jpg,0.9986572265625,0.9738562091503268,0.9490445859872612,0.9802631578947368,0.9675324675324676
1636,101637.jpg,0.9990081787109375,0.9294245385450597,0.8681541582150102,0.8699186991869918,0.9976689976689976
1637,101638.jpg,0.9980621337890625,0.9882830519420611,0.9768374977202261,0.992955135335558,0.9836547291092745
1638,101639.jpg,0.9986572265625,0.9739490822972172,0.9492210040392384,0.9608644859813084,0.9873949579831933
1639,101640.jpg,0.9994964599609375,0.9164556962025318,0.8457943925233645,0.8497652582159625,0.9945054945054945
1640,101641.jpg,0.9968109130859375,0.9078076753418615,0.8311793214862682,0.8497109826589595,0.9744318181818182
1641,101642.jpg,0.9995880126953125,0.9010989010989011,0.82,0.8978102189781022,0.9044117647058824
1642,101643.jpg,0.9996185302734375,0.9841068022886205,0.9687108886107635,0.9699248120300752,0.9987096774193548
1643,101644.jpg,0.998809814453125,0.9745762711864406,0.9504132231404959,0.9701492537313433,0.9790438768827767
1644,101645.jpg,0.9994049072265625,0.9523809523809524,0.9090909090909091,0.9263657957244655,0.9798994974874372
1645,101646.jpg,0.99945068359375,0.9628865979381445,0.9284294234592445,0.9511201629327902,0.9749478079331941
1646,101647.jpg,0.9993896484375,0.8657718120805369,0.7633136094674556,0.7633136094674556,1.0
1647,101648.jpg,0.9909820556640625,0.9633987737660247,0.9293822439956985,0.9731014637808082,0.953887662496934
1648,101649.jpg,0.99749755859375,0.9809479553903346,0.9626082991336069,0.967461044912924,0.9948162111215834
1649,101650.jpg,0.9989166259765625,0.8906009244992297,0.8027777777777778,0.932258064516129,0.8525073746312685
1650,101651.jpg,0.9985809326171875,0.9536159600997506,0.9113441372735939,0.984552008238929,0.9245647969052224
1651,101652.jpg,0.997314453125,0.8450704225352113,0.7317073170731707,0.7395993836671803,0.9856262833675564
1652,101653.jpg,0.9987945556640625,0.8993630573248408,0.8171296296296297,0.9145077720207254,0.8847117794486216
1653,101654.jpg,0.999847412109375,0.9444444444444445,0.8947368421052632,0.9770114942528736,0.9139784946236559
1654,101655.jpg,0.9996795654296875,0.9365558912386707,0.8806818181818182,0.950920245398773,0.9226190476190477
1655,101656.jpg,0.9995269775390625,0.8393782383419688,0.7232142857142857,0.7297297297297297,0.9878048780487805
1656,101657.jpg,0.9949798583984375,0.9807410876309781,0.9622099701355387,0.9825240441003987,0.9789645903938297
1657,101658.jpg,0.9992523193359375,0.9312762973352033,0.8713910761154856,0.8877005347593583,0.9793510324483776
1658,101659.jpg,0.9992828369140625,0.9618815896188159,0.9265625,0.9801652892561984,0.9442675159235668
1659,101660.jpg,0.99951171875,0.9384615384615385,0.8840579710144928,0.9172932330827067,0.9606299212598425
1660,101661.jpg,0.999755859375,0.9448275862068967,0.8954248366013072,0.9133333333333333,0.9785714285714285
1661,101662.jpg,0.9986572265625,0.8294573643410853,0.7086092715231788,0.7430555555555556,0.9385964912280702
1662,101663.jpg,0.9991455078125,0.9412997903563941,0.8891089108910891,0.9089068825910931,0.9760869565217392
1663,101664.jpg,0.9987945556640625,0.8208616780045351,0.6961538461538461,0.7669491525423728,0.8829268292682927
1664,101665.jpg,0.999176025390625,0.9370629370629372,0.881578947368421,0.9436619718309859,0.9305555555555556
1665,101666.jpg,0.998931884765625,0.9894673487812218,0.9791542584871947,0.9942546114302994,0.9847259658580413
1666,101667.jpg,0.999542236328125,0.90625,0.8285714285714286,0.847953216374269,0.9731543624161074
1667,101668.jpg,0.9989776611328125,0.9737974188502151,0.9489329268292683,0.9904534606205251,0.9576923076923077
1668,101669.jpg,0.99951171875,0.9562841530054645,0.9162303664921466,0.9333333333333333,0.9803921568627451
1669,101670.jpg,0.9996795654296875,0.9345794392523364,0.8771929824561403,0.9202453987730062,0.9493670886075949
1670,101671.jpg,0.9969635009765625,0.941037037037037,0.8886401790710688,0.9084668192219679,0.9760295021511985
1671,101672.jpg,0.997650146484375,0.9397496087636933,0.8863468634686347,0.9009752438109527,0.982011447260834
1672,101673.jpg,0.9859619140625,0.9050175511046872,0.8265132943616821,0.8689532117367169,0.9442050840155105
1673,101674.jpg,0.9983673095703125,0.9218407596785975,0.8550135501355014,0.8643835616438356,0.9874804381846636
1674,101675.jpg,0.9987640380859375,0.8322981366459627,0.7127659574468085,0.7230215827338129,0.9804878048780488
1675,101676.jpg,0.9990997314453125,0.9762766385203056,0.9536527886881383,0.9589257503949447,0.9942669942669943
1676,101677.jpg,0.9986572265625,0.9743888242142025,0.9500567536889898,0.9755244755244755,0.9732558139534884
1677,101678.jpg,0.99859619140625,0.7371428571428571,0.583710407239819,0.5863636363636363,0.9923076923076923
1678,101679.jpg,0.9996795654296875,0.9593810444874274,0.9219330855018587,0.9649805447470817,0.9538461538461539
1679,101680.jpg,0.9993743896484375,0.969786293294031,0.9413447782546495,0.9454022988505747,0.9954614220877458
1680,101681.jpg,0.9996337890625,0.9189189189189189,0.85,1.0,0.85
1681,101682.jpg,0.9980316162109375,0.9688631426502534,0.9396067415730337,0.960287081339713,0.9775937652216269
1682,101683.jpg,0.998016357421875,0.9589905362776026,0.9212121212121213,0.9768637532133676,0.9417596034696406
1683,101684.jpg,0.9992218017578125,0.9791069233920523,0.9590690208667737,0.9755102040816327,0.9827302631578947
1684,101685.jpg,0.9981231689453125,0.9510934393638171,0.9067475360121304,0.92,0.9843621399176955
1685,101686.jpg,0.9994659423828125,0.9517241379310346,0.9078947368421053,0.9400544959128065,0.9636871508379888
1686,101687.jpg,0.9996337890625,0.955719557195572,0.9151943462897526,0.9700374531835206,0.9418181818181818
1687,101688.jpg,0.9989166259765625,0.9825252276642874,0.9656507014997581,0.9842209072978304,0.9808353808353808
1688,101689.jpg,0.9979400634765625,0.8310387984981226,0.7109207708779444,0.8877005347593583,0.7811764705882352
1689,101690.jpg,0.999114990234375,0.9699170124481329,0.9415911379657603,0.9521384928716904,0.9883720930232558
1690,101691.jpg,0.9990692138671875,0.965902738960313,0.9340540540540541,0.9546961325966851,0.9773755656108597
1691,101692.jpg,0.9987640380859375,0.9319899244332494,0.8726415094339622,0.9375,0.9265442404006677
1692,101693.jpg,0.9996337890625,0.9322033898305084,0.873015873015873,0.9269662921348315,0.9375
1693,101694.jpg,0.998260498046875,0.9532403609515996,0.9106583072100314,0.9509001636661211,0.9555921052631579
1694,101695.jpg,0.99945068359375,0.9465875370919881,0.8985915492957747,0.9785276073619632,0.9166666666666666
1695,101696.jpg,0.99957275390625,0.9303482587064675,0.8697674418604651,0.8738317757009346,0.9946808510638298
1696,101697.jpg,0.9983062744140625,0.9662921348314606,0.9347826086956522,0.9561298076923077,0.9766728054020871
1697,101698.jpg,0.9750823974609375,0.6144037780401417,0.4434219495569189,0.4668101901686401,0.8984806629834254
1698,101699.jpg,0.9992828369140625,0.9544131910766245,0.9128014842300557,0.9498069498069498,0.9590643274853801
1699,101700.jpg,0.9932098388671875,0.8975362652544324,0.8141186299081036,0.8529540481400437,0.9470359572400389
1700,101701.jpg,0.991668701171875,0.9805541705249661,0.9618501956400224,0.9889367816091954,0.972312473513208
1701,101702.jpg,0.998504638671875,0.9435483870967741,0.8931297709923665,0.8990120746432492,0.9927272727272727
1702,101703.jpg,0.9995880126953125,0.955810147299509,0.9153605015673981,0.9511400651465798,0.9605263157894737
1703,101704.jpg,0.9996795654296875,0.8877005347593584,0.7980769230769231,0.8469387755102041,0.9325842696629213
1704,101705.jpg,0.997772216796875,0.71484375,0.5562310030395137,0.6310344827586207,0.8243243243243243
1705,101706.jpg,0.9952850341796875,0.8293760353395915,0.7084905660377359,0.8622273249138921,0.798936170212766
1706,101707.jpg,0.9950714111328125,0.8308014667365113,0.7105734767025089,0.7446009389671362,0.9395734597156398
1707,101708.jpg,0.995147705078125,0.9041013268998794,0.8249862410566868,0.8938580799045915,0.9145820622330689
1708,101709.jpg,0.9959716796875,0.9930010604453869,0.9860994102780118,0.9983474598859214,0.9877116185855176
1709,101710.jpg,0.99700927734375,0.9847161572052402,0.9698924731182795,0.9891900360332132,0.9802825648191275
1710,101711.jpg,0.9981536865234375,0.982706874374732,0.9660016858668166,0.977259806708357,0.9882150043115838
1711,101712.jpg,0.9993133544921875,0.9072164948453608,0.8301886792452831,0.8906882591093117,0.9243697478991597
1712,101713.jpg,0.9991455078125,0.9166666666666667,0.8461538461538461,0.9194029850746268,0.913946587537092
1713,101714.jpg,0.999053955078125,0.9917859035506095,0.9837056504599212,0.9883813044626353,0.9952140388194629
1714,101715.jpg,0.998870849609375,0.7412587412587412,0.5888888888888889,1.0,0.5888888888888889
1715,101716.jpg,0.9992523193359375,0.8819277108433735,0.7887931034482759,0.9481865284974094,0.8243243243243243
1716,101717.jpg,0.998992919921875,0.9755555555555556,0.9522776572668112,0.9592134013109979,0.9924642049736248
1717,101718.jpg,0.9992218017578125,0.988081327412947,0.9764434180138568,0.995291902071563,0.9809744779582367
1718,101719.jpg,0.9994659423828125,0.9605411499436302,0.9240780911062907,0.9594594594594594,0.9616252821670429
1719,101720.jpg,0.999755859375,0.8666666666666666,0.7647058823529411,0.9811320754716981,0.7761194029850746
1720,101721.jpg,0.997283935546875,0.9419439008480105,0.8902589395807645,0.9116161616161617,0.9743589743589743
1721,101722.jpg,0.99444580078125,0.8614916286149163,0.7566844919786097,0.9401993355481728,0.7949438202247191
1722,101723.jpg,0.9520721435546875,0.8048219722860872,0.673390870333784,0.685871637364965,0.9736881671929033
1723,101724.jpg,0.99853515625,0.9718144450968879,0.9451741861793261,0.9544405997693195,0.9898325358851675
1724,101725.jpg,0.9989776611328125,0.916562889165629,0.8459770114942529,0.8953771289537713,0.9387755102040817
1725,101726.jpg,0.9985809326171875,0.9878953533775868,0.9760802469135802,0.9770854788877446,0.9989470913398263
1726,101727.jpg,0.998504638671875,0.9557761732851986,0.9152981849611063,0.9297629499561019,0.9832869080779945
1727,101728.jpg,0.9988555908203125,0.983811785020505,0.9681393372982158,0.983599482088908,0.9840241796200345
1728,101729.jpg,0.999237060546875,0.9764150943396226,0.9539170506912442,0.959221501390176,0.9942363112391931
1729,101730.jpg,0.9989776611328125,0.9925481036592148,0.9852064473393685,0.9904550499445061,0.9946500222915737
1730,101731.jpg,0.997528076171875,0.2894736842105263,0.16923076923076924,0.1875,0.6346153846153846
1731,101732.jpg,0.9993743896484375,0.9387144992526159,0.8845070422535212,0.9631901840490797,0.9154518950437318
1732,101733.jpg,0.99725341796875,0.7321428571428571,0.5774647887323944,0.5774647887323944,1.0
1733,101734.jpg,0.99920654296875,0.9834605597964376,0.967459324155194,0.9847133757961783,0.9822109275730623
1734,101735.jpg,0.996734619140625,0.9673879914660165,0.9368358913813459,0.9554485249849488,0.9796296296296296
1735,101736.jpg,0.999176025390625,0.958204334365325,0.9197622585438335,0.9935794542536116,0.9252615844544095
1736,101737.jpg,0.9987030029296875,0.7492625368731562,0.5990566037735849,0.8819444444444444,0.6512820512820513
1737,101738.jpg,0.9990234375,0.9827120475418694,0.9660116834838024,0.9837750135208221,0.981651376146789
1738,101739.jpg,0.995574951171875,0.8622981956315289,0.7579298831385642,0.797190517998244,0.9389865563598759
1739,101740.jpg,0.998321533203125,0.9865492785522133,0.9734555984555985,0.9817473837916768,0.9913983779798476
1740,101741.jpg,0.99908447265625,0.9717514124293785,0.945054945054945,0.9699248120300752,0.9735849056603774
1741,101742.jpg,0.9991302490234375,0.9868693849343468,0.9740791268758526,0.985280588776449,0.9884633133364098
1742,101743.jpg,0.9972686767578125,0.8422907488986784,0.7275494672754946,0.9484126984126984,0.757527733755943
1743,101744.jpg,0.998931884765625,0.95625,0.9161676646706587,0.9526774595267746,0.9598494353826851
1744,101745.jpg,0.893585205078125,0.6270189325061504,0.4566843253349953,0.4640227974352885,0.9665292662819456
1745,101746.jpg,0.9988861083984375,0.9382924767540152,0.8837579617834395,0.9685863874345549,0.9098360655737705
1746,101747.jpg,0.9991302490234375,0.9604989604989604,0.924,0.9415760869565217,0.9801980198019802
1747,101748.jpg,0.9996490478515625,0.961730449251248,0.9262820512820513,0.9506578947368421,0.9730639730639731
1748,101749.jpg,0.9979400634765625,0.9913897569998087,0.9829265208043506,0.9924658408887754,0.990316004077472
1749,101750.jpg,0.9693145751953125,0.0,0.0,0.0,0.0
1750,101751.jpg,0.9993133544921875,0.9233390119250425,0.8575949367088608,0.8630573248407644,0.9926739926739927
1751,101752.jpg,0.9949188232421875,0.41884816753926696,0.26490066225165565,0.2727272727272727,0.9022556390977443
1752,101753.jpg,0.9983978271484375,0.9535192563081009,0.9111675126903553,0.9332755632582322,0.9746606334841629
1753,101754.jpg,0.9985809326171875,0.960973562736047,0.9248788368336026,0.9803082191780822,0.9423868312757202
1754,101755.jpg,0.9995574951171875,0.9500860585197936,0.9049180327868852,0.965034965034965,0.9355932203389831
1755,101756.jpg,0.9996337890625,0.8947368421052632,0.8095238095238095,0.9714285714285714,0.8292682926829268
1756,101757.jpg,0.9996337890625,0.8974358974358975,0.813953488372093,0.9292035398230089,0.8677685950413223
1757,101758.jpg,0.9988555908203125,0.9638554216867471,0.9302325581395349,0.9372071227741331,0.9920634920634921
1758,101759.jpg,0.99871826171875,0.9440745672436751,0.8940731399747793,0.9465954606141522,0.9415670650730412
1759,101760.jpg,0.998748779296875,0.9605769230769231,0.9241443108233117,1.0,0.9241443108233117
1760,101761.jpg,0.9982452392578125,0.932392710170488,0.8733480176211453,0.9974842767295597,0.8752759381898455
1761,101762.jpg,0.9995269775390625,0.9190600522193211,0.8502415458937198,0.88,0.9617486338797814
1762,101763.jpg,0.999267578125,0.9583333333333334,0.92,0.9246231155778895,0.9945945945945946
1763,101764.jpg,0.99725341796875,0.9436795994993743,0.8933649289099526,0.8938944872554832,0.9993373094764745
1764,101765.jpg,0.9987945556640625,0.9468728984532616,0.8991060025542784,0.8991060025542784,1.0
1765,101766.jpg,0.9975433349609375,0.9775984416307222,0.9561785519869352,0.9859668818411451,0.9693708609271523
1766,101767.jpg,0.9986419677734375,0.9829599846831323,0.9664909638554217,0.973823975720789,0.9922690374951681
1767,101768.jpg,0.997955322265625,0.8091168091168092,0.6794258373205742,0.6794258373205742,1.0
1768,101769.jpg,0.998779296875,0.9738219895287957,0.9489795918367347,0.9507987220447285,0.9979879275653923
1769,101770.jpg,0.9991455078125,0.8828451882845189,0.7902621722846442,0.8178294573643411,0.9590909090909091
1770,101771.jpg,0.9982452392578125,0.6349206349206349,0.46511627906976744,0.4672897196261682,0.9900990099009901
1771,101772.jpg,0.999542236328125,0.9585635359116024,0.9204244031830239,0.9774647887323944,0.940379403794038
1772,101773.jpg,0.9969482421875,0.8652291105121294,0.7624703087885986,0.8594377510040161,0.8710990502035278
1773,101774.jpg,0.9994659423828125,0.9583828775267538,0.9200913242009132,0.9415887850467289,0.9757869249394673
1774,101775.jpg,0.9992523193359375,0.7841409691629956,0.644927536231884,0.9468085106382979,0.6691729323308271
1775,101776.jpg,0.997589111328125,0.6273584905660378,0.4570446735395189,0.4602076124567474,0.9851851851851852
1776,101777.jpg,0.994171142578125,0.9755190976672649,0.9522081821593895,0.9677050222504768,0.9834603953999225
1777,101778.jpg,0.997589111328125,0.9854859452507808,0.9713871785584933,0.9920473460329203,0.9790107683883921
1778,101779.jpg,0.9990081787109375,0.9878345498783454,0.9759615384615384,0.9872802095024317,0.9883895131086142
1779,101780.jpg,0.9987945556640625,0.9473684210526316,0.9,0.9467376830892144,0.948
1780,101781.jpg,0.9989776611328125,0.9857658806033567,0.9719312945119397,0.9872340425531915,0.9843020789138736
1781,101782.jpg,0.9984893798828125,0.9582454660480809,0.9198380566801619,0.9228269699431356,0.9964912280701754
1782,101783.jpg,0.9994964599609375,0.9767441860465117,0.9545454545454546,0.9558620689655173,0.9985590778097982
1783,101784.jpg,0.9998016357421875,0.9723991507430997,0.9462809917355371,0.9786324786324786,0.9662447257383966
1784,101785.jpg,0.999664306640625,0.9432989690721649,0.8926829268292683,0.9384615384615385,0.9481865284974094
1785,101786.jpg,0.9996795654296875,0.9536423841059603,0.9113924050632911,0.9773755656108597,0.9310344827586207
1786,101787.jpg,0.993896484375,0.8148148148148148,0.6875,0.7242798353909465,0.9312169312169312
1787,101788.jpg,0.999481201171875,0.9586374695863746,0.9205607476635514,0.9292452830188679,0.9899497487437185
1788,101789.jpg,0.9988861083984375,0.9282202556538841,0.8660550458715597,0.9496981891348089,0.9076923076923077
1789,101790.jpg,0.999603271484375,0.8849557522123894,0.7936507936507936,0.8695652173913043,0.9009009009009009
1790,101791.jpg,0.999420166015625,0.9224489795918367,0.8560606060606061,0.9826086956521739,0.8692307692307693
1791,101792.jpg,0.9902496337890625,0.5815324165029471,0.4099722991689751,0.4184731385485391,0.9527896995708155
1792,101793.jpg,0.998748779296875,0.9816472694717994,0.963956043956044,0.9945578231292517,0.9690676093680954
1793,101794.jpg,0.9955291748046875,0.7404782993799823,0.5879043600562588,0.6238805970149254,0.9106753812636166
1794,101795.jpg,0.9995269775390625,0.8774703557312252,0.7816901408450704,0.8161764705882353,0.9487179487179487
1795,101796.jpg,0.9991912841796875,0.716577540106952,0.5583333333333333,0.7976190476190477,0.6504854368932039
1796,101797.jpg,0.9990692138671875,0.9704886308659894,0.9426691729323309,0.9507109004739337,0.991106719367589
1797,101798.jpg,0.998504638671875,0.8377483443708609,0.7207977207977208,0.8547297297297297,0.8214285714285714
1798,101799.jpg,0.999755859375,0.9672131147540984,0.9365079365079365,0.9711934156378601,0.963265306122449
1799,101800.jpg,0.9986724853515625,0.9906782385085181,0.9815286624203822,0.9861348122866894,0.9952637244348762
1800,101801.jpg,0.9983978271484375,0.9679584986267926,0.937906564163217,0.9571514785757392,0.9790123456790123
1801,101802.jpg,0.9996185302734375,0.9575551782682513,0.9185667752442996,0.9368770764119602,0.9791666666666666
1802,101803.jpg,0.9989013671875,0.7721518987341773,0.6288659793814433,0.8243243243243243,0.7261904761904762
1803,101804.jpg,0.99908447265625,0.9140401146131805,0.841688654353562,0.8763736263736264,0.9550898203592815
1804,101805.jpg,0.9984283447265625,0.9321028345418589,0.8728395061728395,0.8949367088607595,0.9724896836313618
1805,101806.jpg,0.998382568359375,0.8747044917257684,0.7773109243697479,0.9946236559139785,0.7805907172995781
1806,101807.jpg,0.9974365234375,0.5359116022099447,0.3660377358490566,1.0,0.3660377358490566
1807,101808.jpg,0.99932861328125,0.9414893617021277,0.8894472361809045,0.9389920424403183,0.944
1808,101809.jpg,0.999237060546875,0.9880382775119618,0.9763593380614657,0.9885112494016276,0.9875657580105213
1809,101810.jpg,0.999176025390625,0.964889466840052,0.9321608040201005,0.9452229299363057,0.9853917662682603
1810,101811.jpg,0.9995269775390625,0.0,0.0,0.0,0.0
1811,101812.jpg,0.9898223876953125,0.14596670934699105,0.0787292817679558,0.0787292817679558,1.0
1812,101813.jpg,0.999755859375,0.9659574468085107,0.934156378600823,0.978448275862069,0.9537815126050421
1813,101814.jpg,0.999298095703125,0.9657738095238095,0.9338129496402877,0.9833333333333333,0.9488304093567251
1814,101815.jpg,0.9997406005859375,0.9607390300230947,0.9244444444444444,0.9629629629629629,0.9585253456221198
1815,101816.jpg,0.9992218017578125,0.9755395683453238,0.952247191011236,0.9594339622641509,0.9921951219512195
1816,101817.jpg,0.9993743896484375,0.9200779727095517,0.851985559566787,0.9365079365079365,0.9042145593869731
1817,101818.jpg,0.9890594482421875,0.9224781057411613,0.856110776640578,0.8681318681318682,0.9840830449826989
